Outlet_ID,Year,Month,Distributor_ID,SKU_ID,Volume_Liters,Total_Bill_Value,rejection_reason
OUT_03116,2024,6,DIST_W_03,SKU_01,-8.551097337918074,-2565.308487498345,zero_or_negative_volume
OUT_18018,2024,8,DIST_S_02,SKU_09,-11.980556662852106,-26357.21203452276,zero_or_negative_volume
OUT_15047,2025,6,DIST_NW_02,SKU_05,-115.03825940198192,-10353.490721001424,zero_or_negative_volume
OUT_05486,2024,8,DIST_W_01,SKU_01,-32.33182760740544,-9699.571744978422,zero_or_negative_volume
OUT_02881,2023,2,DIST_W_02,SKU_01,-6.020300232164287,-1806.074731286468,zero_or_negative_volume
OUT_05133,2024,1,DIST_W_02,SKU_02,-152.72804690481485,-38691.09310769808,zero_or_negative_volume
OUT_05151,2023,6,DIST_W_02,SKU_06,-39.81526799775943,-3344.5022800530965,zero_or_negative_volume
OUT_19275,2025,8,DIST_S_01,SKU_01,-62.142313465823726,-18642.694511062607,zero_or_negative_volume
OUT_13357,2024,11,DIST_NW_01,SKU_07,-10.968255500979213,-7129.333359397357,zero_or_negative_volume
OUT_07801,2023,11,DIST_W_03,SKU_04,-24.359508284970868,-7916.806232558507,zero_or_negative_volume
OUT_08114,2024,10,DIST_W_01,SKU_04,-25.603389547039445,-8321.055113056114,zero_or_negative_volume
OUT_10856,2023,12,DIST_C_03,SKU_06,-76.88781185160754,-6458.538744724141,zero_or_negative_volume
OUT_15485,2023,11,DIST_NW_02,SKU_04,-10.060003254494257,-3269.5498110358053,zero_or_negative_volume
OUT_06417,2025,7,DIST_W_01,SKU_03,-51.93485722004794,-18177.174957331543,zero_or_negative_volume
OUT_05646,2024,2,DIST_W_02,SKU_05,-10.129736860645895,-911.6950943566212,zero_or_negative_volume
OUT_18185,2023,12,DIST_S_02,SKU_09,-8.595607185761134,-18910.28708394721,zero_or_negative_volume
OUT_14762,2023,10,DIST_NW_02,SKU_03,-9.292769520451946,-3252.5015068277758,zero_or_negative_volume
OUT_17381,2025,5,DIST_S_02,SKU_01,-3.992639270985312,-1197.7847533009535,zero_or_negative_volume
OUT_09220,2023,10,DIST_C_01,SKU_09,-6.240774758034526,-13729.7268134317,zero_or_negative_volume
OUT_01827,2025,10,DIST_W_03,SKU_09,-16.08932078158879,-35396.54337692329,zero_or_negative_volume
OUT_04900,2023,6,DIST_W_03,SKU_05,-9.110615098838723,-819.9235333017991,zero_or_negative_volume
OUT_13128,2023,3,DIST_NW_01,SKU_08,-37.0266691739648,-16291.72197117084,zero_or_negative_volume
OUT_09204,2024,1,DIST_C_02,SKU_02,-33.53967539423658,-8496.739813428456,zero_or_negative_volume
OUT_03345,2025,6,DIST_W_01,SKU_03,-13.01205358035115,-4554.218976602235,zero_or_negative_volume
OUT_12327,2024,9,DIST_C_02,SKU_07,-65.87634594328901,-42819.60709920855,zero_or_negative_volume
OUT_07330,2024,12,DIST_W_01,SKU_03,-12.489850078212427,-4371.473043804516,zero_or_negative_volume
OUT_17768,2023,7,DIST_S_02,SKU_07,-13.81369474652862,-8978.934275511896,zero_or_negative_volume
OUT_02044,2024,11,DIST_W_03,SKU_04,-21.73567509434499,-7064.126561549207,zero_or_negative_volume
OUT_05709,2024,5,DIST_W_02,SKU_04,-6.102773969105373,-1983.3768751801704,zero_or_negative_volume
OUT_13126,2023,7,DIST_NW_02,SKU_01,-4.126099172991108,-1523.5198356452488,zero_or_negative_volume
OUT_03448,2024,8,DIST_W_02,SKU_04,-8.219642613473026,-2671.398527774691,zero_or_negative_volume
OUT_10431,2023,1,DIST_C_01,SKU_06,-306.1745332251693,-25718.6631676566,zero_or_negative_volume
OUT_03719,2023,6,DIST_W_03,SKU_06,-360.028685389581,-30242.37172655181,zero_or_negative_volume
OUT_18751,2023,12,DIST_S_01,SKU_04,-46.57315035721493,-15136.250043250177,zero_or_negative_volume
OUT_03911,2023,2,DIST_W_03,SKU_10,-43.01135186134294,-15881.101081626051,zero_or_negative_volume
OUT_03406,2023,12,DIST_W_03,SKU_08,-41.19706782352874,-18126.688514108264,zero_or_negative_volume
OUT_14339,2023,1,DIST_NW_02,SKU_07,-14.05458213370968,-9135.490885418352,zero_or_negative_volume
OUT_07317,2024,1,DIST_W_01,SKU_04,-19.81386043654801,-6439.523242081511,zero_or_negative_volume
OUT_03340,2024,3,DIST_W_01,SKU_03,-8.15714522830412,-2854.985401811751,zero_or_negative_volume
OUT_03769,2025,12,DIST_W_01,SKU_03,-15.510591322528509,-5428.726362146322,zero_or_negative_volume
OUT_18751,2025,7,DIST_S_01,SKU_02,-86.68302087837984,-21959.66799097218,zero_or_negative_volume
OUT_17056,2025,3,DIST_S_01,SKU_07,-28.85300273616645,-18754.41921498505,zero_or_negative_volume
OUT_04758,2023,5,DIST_W_01,SKU_06,-210.65906832813383,-17695.366556449357,zero_or_negative_volume
OUT_12331,2025,11,DIST_C_02,SKU_10,-22.090390231227087,-8156.43492372941,zero_or_negative_volume
OUT_07803,2023,2,DIST_W_02,SKU_09,-2.7354207953191594,-6017.891069621869,zero_or_negative_volume
OUT_09458,2023,11,DIST_C_02,SKU_05,-29.60598422858345,-2664.495442161852,zero_or_negative_volume
OUT_12822,2024,2,DIST_C_02,SKU_07,-12.745655497877362,-8284.670871215294,zero_or_negative_volume
OUT_13579,2024,2,DIST_NW_01,SKU_06,-280.41292022302105,-23554.696783092008,zero_or_negative_volume
OUT_16893,2024,10,DIST_NW_02,SKU_09,-5.381611266509689,-11839.5594017434,zero_or_negative_volume
OUT_10569,2025,11,DIST_C_02,SKU_05,-63.110705950304855,-5679.955932192364,zero_or_negative_volume
OUT_07764,2023,12,DIST_W_03,SKU_09,-4.44464895447956,-9778.20534482353,zero_or_negative_volume
OUT_04405,2024,10,DIST_W_01,SKU_06,-270.9602677815332,-22760.61648729101,zero_or_negative_volume
OUT_07592,2023,2,DIST_W_01,SKU_03,-5.1344272229007135,-1797.008021385645,zero_or_negative_volume
OUT_17493,2025,4,DIST_S_02,SKU_02,-23.46481463917124,-5944.436896233932,zero_or_negative_volume
OUT_18912,2023,4,DIST_S_01,SKU_04,-35.5934327835346,-11567.907290145227,zero_or_negative_volume
OUT_02765,2025,11,DIST_W_01,SKU_08,-30.169824947096416,-13274.72261287011,zero_or_negative_volume
OUT_03653,2025,9,DIST_W_01,SKU_03,-40.94341255453477,-14330.186485243876,zero_or_negative_volume
OUT_18226,2023,3,DIST_S_02,SKU_08,-31.12784384351068,-13696.25639305896,zero_or_negative_volume
OUT_16684,2025,8,DIST_NW_01,SKU_02,-16.580478846365715,-4200.366015139823,zero_or_negative_volume
OUT_07155,2024,10,DIST_W_01,SKU_02,-34.15261726655468,-8651.99223740906,zero_or_negative_volume
OUT_08464,2023,1,DIST_W_02,SKU_10,0.0,131.05494973126585,zero_or_negative_volume
OUT_19896,2023,11,DIST_S_02,SKU_10,-20.209796609779104,-7462.074409738631,zero_or_negative_volume
OUT_07862,2024,10,DIST_W_02,SKU_01,-60.88717336932413,-5114.557282551347,zero_or_negative_volume
OUT_14262,2025,11,DIST_NW_02,SKU_08,-26.410710600159756,-11620.686825014647,zero_or_negative_volume
OUT_06594,2024,10,DIST_W_02,SKU_05,-12.935838412373505,-1164.2246333456874,zero_or_negative_volume
OUT_14034,2023,8,DIST_NW_01,SKU_03,-48.70198700922433,-17045.71196514276,zero_or_negative_volume
OUT_11688,2024,3,DIST_C_01,SKU_10,-18.784175549285465,-6935.704145832504,zero_or_negative_volume
OUT_10545,2024,6,DIST_C_02,SKU_05,0.0,100.42636018572512,zero_or_negative_volume
OUT_16201,2024,4,DIST_NW_02,SKU_10,-25.847177897088027,-9543.609838678902,zero_or_negative_volume
OUT_08234,2025,1,DIST_W_02,SKU_06,-362.2875718353673,-30432.155889345067,zero_or_negative_volume
OUT_08427,2024,12,DIST_W_03,SKU_08,-53.5153121211794,-23546.749807324843,zero_or_negative_volume
OUT_00614,2024,7,DIST_W_02,SKU_04,-26.587392692978973,-8640.944916108994,zero_or_negative_volume
OUT_06725,2024,9,DIST_W_01,SKU_05,-55.574560153209895,-5001.745733220992,zero_or_negative_volume
OUT_13547,2024,10,DIST_NW_02,SKU_10,-7.885701832657832,-2911.616753738609,zero_or_negative_volume
OUT_00153,2024,7,DIST_W_03,SKU_09,-14.026997561958158,-30859.414194404853,zero_or_negative_volume
OUT_18370,2024,1,DIST_S_02,SKU_06,-94.08021577349004,-7902.700366466713,zero_or_negative_volume
OUT_03571,2023,4,DIST_W_01,SKU_08,-50.736514462859006,-22324.11370162465,zero_or_negative_volume
OUT_05908,2025,8,DIST_W_02,SKU_07,-12.400450908631054,-8060.325622433691,zero_or_negative_volume
OUT_06244,2025,12,DIST_W_02,SKU_09,-8.40145488768448,-18483.230513974653,zero_or_negative_volume
OUT_18545,2024,5,DIST_S_01,SKU_07,-43.87153653622967,-28516.450016293133,zero_or_negative_volume
OUT_12507,2025,4,DIST_C_02,SKU_02,-142.87878283017457,-36195.98280618326,zero_or_negative_volume
OUT_11898,2025,5,DIST_C_03,SKU_01,-25.98052776666229,-7794.204927699839,zero_or_negative_volume
OUT_08719,2024,2,DIST_W_03,SKU_03,-8.142153657090478,-2849.722861414022,zero_or_negative_volume
OUT_16553,2025,6,DIST_NW_02,SKU_01,-10.873073772346643,-3261.946730238758,zero_or_negative_volume
OUT_04621,2024,9,DIST_W_02,SKU_07,-24.43566205722296,-15883.163772730952,zero_or_negative_volume
OUT_19190,2024,6,DIST_S_02,SKU_07,-13.692079693680585,-8899.823798315212,zero_or_negative_volume
OUT_02964,2024,2,DIST_W_02,SKU_10,-42.92961043564021,-15850.948798451134,zero_or_negative_volume
OUT_03199,2025,12,DIST_W_01,SKU_03,-14.762479919584278,-5166.826794846177,zero_or_negative_volume
OUT_04405,2025,6,DIST_W_01,SKU_08,-19.21907926664186,-8456.385356115088,zero_or_negative_volume
OUT_14621,2025,6,DIST_NW_01,SKU_04,-4.19250955852696,-1362.5641930519323,zero_or_negative_volume
OUT_08739,2024,8,DIST_W_01,SKU_07,-103.89061845894612,-67528.94880208132,zero_or_negative_volume
OUT_18573,2024,8,DIST_S_02,SKU_04,-8.970466334441735,-2915.3521760887884,zero_or_negative_volume
OUT_13776,2024,12,DIST_NW_01,SKU_05,-33.018375032388455,-2971.6079373007187,zero_or_negative_volume
OUT_00112,2024,1,DIST_W_02,SKU_02,-83.94406719534152,-21265.809833373343,zero_or_negative_volume
OUT_02507,2024,9,DIST_W_03,SKU_09,-3.147457133296321,-6924.440007187979,zero_or_negative_volume
OUT_11523,2025,2,DIST_C_01,SKU_04,-45.35867248392192,-14741.550999290695,zero_or_negative_volume
OUT_04242,2025,1,DIST_W_02,SKU_08,-6.268306226391039,-2758.037843701513,zero_or_negative_volume
OUT_16362,2023,12,DIST_NW_02,SKU_04,-40.92810605987134,-13301.61470686106,zero_or_negative_volume
OUT_16597,2024,6,DIST_NW_02,SKU_09,-33.39970747478447,-73479.39490932756,zero_or_negative_volume
OUT_01505,2024,1,DIST_W_01,SKU_01,-42.28004576349032,-12684.02101612516,zero_or_negative_volume
OUT_03847,2025,4,DIST_W_03,SKU_07,-89.18495067936306,-57970.21437576887,zero_or_negative_volume
OUT_11929,2025,4,DIST_C_03,SKU_06,-371.4301555818303,-31200.09274905428,zero_or_negative_volume
OUT_16516,2024,8,DIST_NW_01,SKU_10,-7.12911935487268,-2632.266614131068,zero_or_negative_volume
OUT_19888,2024,2,DIST_S_02,SKU_02,-27.492325057773726,-6964.734903303055,zero_or_negative_volume
OUT_10207,2025,4,DIST_C_01,SKU_05,-37.99605771255857,-3419.613621051305,zero_or_negative_volume
OUT_18297,2025,9,DIST_S_02,SKU_03,-9.27434728583416,-3246.0164162377,zero_or_negative_volume
OUT_09727,2024,2,DIST_C_02,SKU_08,-61.45717971259054,-27041.119890566068,zero_or_negative_volume
OUT_05522,2023,3,DIST_W_02,SKU_06,-129.3576543608201,-10866.062951624392,zero_or_negative_volume
OUT_18399,2025,2,DIST_S_02,SKU_08,-15.568049655085598,-6849.93859033678,zero_or_negative_volume
OUT_17392,2025,10,DIST_S_01,SKU_04,-22.518254994394503,-7318.468850957418,zero_or_negative_volume
OUT_06327,2024,9,DIST_W_02,SKU_01,-31.74612091584048,-9523.79960951691,zero_or_negative_volume
OUT_03963,2024,8,DIST_W_02,SKU_08,-14.073634187307205,-6192.3703167709855,zero_or_negative_volume
OUT_15082,2023,4,DIST_NW_01,SKU_08,-43.71167016808109,-19233.1665083882,zero_or_negative_volume
OUT_00644,2025,12,DIST_W_03,SKU_05,-37.941875046875815,-3414.7283065505603,zero_or_negative_volume
OUT_06173,2024,5,DIST_W_02,SKU_01,-4.516281105792761,-1354.8692989742576,zero_or_negative_volume
OUT_14318,2025,10,DIST_NW_02,SKU_06,-281.3133834598724,-23630.3165619198,zero_or_negative_volume
OUT_04864,2024,4,DIST_W_03,SKU_08,-16.51907323168926,-7268.348064813049,zero_or_negative_volume
OUT_06169,2025,3,DIST_W_02,SKU_03,-4.815672009690527,-1685.5262261884172,zero_or_negative_volume
OUT_03772,2025,3,DIST_W_03,SKU_01,-29.1832057358558,-8754.933227045361,zero_or_negative_volume
OUT_07150,2024,1,DIST_W_03,SKU_09,-15.612731015249985,-34348.04416813879,zero_or_negative_volume
OUT_05102,2024,10,DIST_W_01,SKU_09,-5.888182743382483,-12954.00424762644,zero_or_negative_volume
OUT_09570,2024,4,DIST_C_01,SKU_02,-131.04362232658184,-33197.69572944396,zero_or_negative_volume
OUT_14667,2025,4,DIST_NW_01,SKU_03,-5.972519248684137,-2090.3972732566785,zero_or_negative_volume
OUT_12686,2025,5,DIST_C_01,SKU_09,-2.360370583875379,-5192.771020264492,zero_or_negative_volume
OUT_15153,2024,3,DIST_NW_01,SKU_03,-9.372551567073325,-3280.438910128147,zero_or_negative_volume
OUT_07620,2023,5,DIST_W_01,SKU_10,-5.54517666844341,-2047.486157421373,zero_or_negative_volume
OUT_15853,2023,5,DIST_NW_01,SKU_04,-46.78249266654789,-15204.313498309792,zero_or_negative_volume
OUT_02667,2023,1,DIST_W_01,SKU_01,-4.527866657009745,-1358.3181151822666,zero_or_negative_volume
OUT_16348,2023,2,DIST_NW_01,SKU_06,-121.41091480540848,-10198.502425923984,zero_or_negative_volume
OUT_08076,2025,3,DIST_W_02,SKU_03,-10.318949211601607,-3611.636719842477,zero_or_negative_volume
OUT_16838,2025,11,DIST_NW_01,SKU_07,-64.07594680746847,-41649.38712392234,zero_or_negative_volume
OUT_18479,2023,1,DIST_S_02,SKU_06,-761.7139874462612,-63984.008476300216,zero_or_negative_volume
OUT_14485,2024,7,DIST_NW_01,SKU_09,-13.792864413659796,-30344.334517148603,zero_or_negative_volume
OUT_06492,2023,11,DIST_W_03,SKU_01,-11.67409022684858,-3502.2304245350406,zero_or_negative_volume
OUT_05412,2023,2,DIST_W_03,SKU_02,-87.91349246057447,-22271.404433303094,zero_or_negative_volume
OUT_05453,2024,5,DIST_W_01,SKU_08,-40.8121490367148,-17957.395132970905,zero_or_negative_volume
OUT_07472,2023,1,DIST_W_02,SKU_07,-58.68690367764935,-38146.46949226937,zero_or_negative_volume
OUT_00438,2025,6,DIST_W_01,SKU_10,-4.9358519379066905,-1822.4367077097831,zero_or_negative_volume
OUT_01347,2023,10,DIST_W_02,SKU_06,-124.8686998796176,-10488.9369767814,zero_or_negative_volume
OUT_11128,2025,9,DIST_C_03,SKU_08,-60.00625553055522,-26402.716140794026,zero_or_negative_volume
OUT_03559,2025,10,DIST_W_03,SKU_06,-641.304527282444,-53869.62762272693,zero_or_negative_volume
OUT_12376,2024,9,DIST_C_01,SKU_06,-291.0742005069675,-24450.22850577425,zero_or_negative_volume
OUT_13590,2025,9,DIST_NW_02,SKU_08,-11.50499058945505,-5062.145882791446,zero_or_negative_volume
OUT_04500,2024,7,DIST_W_03,SKU_02,-161.73216262743932,-40972.11575826025,zero_or_negative_volume
OUT_01834,2025,2,DIST_W_01,SKU_06,-286.8698791645327,-24097.02502601649,zero_or_negative_volume
OUT_19133,2024,2,DIST_S_02,SKU_02,-132.90858935360072,-33670.1332968144,zero_or_negative_volume
OUT_10775,2024,12,DIST_C_03,SKU_10,-10.23282851266274,-3778.298089419356,zero_or_negative_volume
OUT_15046,2025,5,DIST_NW_01,SKU_03,-27.011632227656172,-9454.080564829132,zero_or_negative_volume
OUT_02878,2025,7,DIST_W_03,SKU_02,-39.47656933278142,-10000.708652543672,zero_or_negative_volume
OUT_10037,2024,10,DIST_C_02,SKU_08,-11.519464774547494,-5068.582216476422,zero_or_negative_volume
OUT_10262,2023,3,DIST_C_03,SKU_08,-33.02854727012206,-14532.571027136468,zero_or_negative_volume
OUT_04241,2024,9,DIST_W_02,SKU_08,-11.396640287424557,-5014.535780288718,zero_or_negative_volume
OUT_05466,2025,10,DIST_W_02,SKU_06,-120.77976796629916,-10145.533271034416,zero_or_negative_volume
OUT_00795,2024,1,DIST_W_03,SKU_08,-26.77605687523992,-11781.514596268582,zero_or_negative_volume
OUT_06227,2023,10,DIST_W_01,SKU_06,-105.83329618691516,-8889.985675253283,zero_or_negative_volume
OUT_14126,2025,5,DIST_NW_02,SKU_02,-34.73056150081794,-8798.368804270032,zero_or_negative_volume
OUT_01610,2025,3,DIST_W_01,SKU_10,-8.070046145668726,-2979.726436823399,zero_or_negative_volume
OUT_04685,2025,2,DIST_W_02,SKU_01,-10.070454396074789,-3021.1438664503758,zero_or_negative_volume
OUT_10048,2025,12,DIST_C_02,SKU_05,-91.10998923824329,-8199.918306332669,zero_or_negative_volume
OUT_15381,2023,3,DIST_NW_01,SKU_02,-38.14543880497749,-9663.56051772674,zero_or_negative_volume
OUT_04628,2023,7,DIST_W_02,SKU_02,-32.409959019348186,-8210.533763510048,zero_or_negative_volume
OUT_06507,2023,11,DIST_W_01,SKU_06,-283.40554301037736,-23806.065579724094,zero_or_negative_volume
OUT_17845,2023,3,DIST_S_01,SKU_09,-15.084817760460462,-33186.576319547166,zero_or_negative_volume
OUT_05462,2025,11,DIST_W_03,SKU_07,-23.689265946698413,-15398.002653789925,zero_or_negative_volume
OUT_15667,2025,12,DIST_NW_01,SKU_06,-430.6116653478457,-36171.37337785296,zero_or_negative_volume
OUT_08753,2025,1,DIST_W_01,SKU_03,-28.1474477028808,-9851.649326255618,zero_or_negative_volume
OUT_14061,2023,10,DIST_NW_02,SKU_01,-10.010670538111096,-3003.2040866754737,zero_or_negative_volume
OUT_05065,2025,8,DIST_W_02,SKU_10,-9.215032319270442,-3402.453595265807,zero_or_negative_volume
OUT_07410,2023,5,DIST_W_01,SKU_10,-5.976903763413016,-2206.8279961474936,zero_or_negative_volume
OUT_16038,2023,12,DIST_NW_02,SKU_09,-3.950165897810125,-8690.320302817041,zero_or_negative_volume
OUT_18300,2024,9,DIST_S_02,SKU_04,-9.240034803472533,-3003.0559757577403,zero_or_negative_volume
OUT_10810,2025,9,DIST_C_02,SKU_07,-23.27850353432793,-15131.010448470122,zero_or_negative_volume
OUT_07202,2025,3,DIST_W_01,SKU_09,-3.054666573861924,-6720.238104117496,zero_or_negative_volume
OUT_05186,2024,1,DIST_W_02,SKU_06,-294.08884917389634,-24703.47736541029,zero_or_negative_volume
OUT_09458,2024,5,DIST_C_02,SKU_01,-12.15496466029816,-3646.518141196557,zero_or_negative_volume
OUT_03383,2023,3,DIST_W_03,SKU_06,-227.5584933609464,-19114.89077676715,zero_or_negative_volume
OUT_00115,2025,5,DIST_W_03,SKU_01,-21.12668993420418,-6337.9749673153765,zero_or_negative_volume
OUT_06981,2024,2,DIST_W_03,SKU_07,-108.58345637179458,-70579.29545911614,zero_or_negative_volume
OUT_06030,2025,2,DIST_W_02,SKU_05,-107.80996894719702,-9702.89449483419,zero_or_negative_volume
OUT_14139,2024,8,DIST_NW_01,SKU_01,-53.155256239421554,-15946.555820362186,zero_or_negative_volume
OUT_10286,2023,9,DIST_C_03,SKU_10,-5.643907017205149,-2083.921032987928,zero_or_negative_volume
OUT_08590,2023,9,DIST_W_03,SKU_01,-9.907644864808812,-2972.305984737838,zero_or_negative_volume
OUT_03260,2024,10,DIST_W_01,SKU_06,-278.9365359950907,-23430.65061102941,zero_or_negative_volume
OUT_17008,2025,9,DIST_S_01,SKU_06,-292.91394613171224,-24604.79479336776,zero_or_negative_volume
OUT_17107,2023,11,DIST_S_01,SKU_05,-26.36054213416984,-2372.482449943863,zero_or_negative_volume
OUT_03414,2023,8,DIST_W_02,SKU_01,-28.646084857763384,-8593.813056816989,zero_or_negative_volume
OUT_01953,2023,11,DIST_W_03,SKU_04,-21.35462519484179,-6940.240692495282,zero_or_negative_volume
OUT_17245,2025,6,DIST_S_01,SKU_02,-22.118371066932696,-5603.29200500819,zero_or_negative_volume
OUT_09808,2023,5,DIST_C_02,SKU_04,-32.063675152155795,-10420.70502933432,zero_or_negative_volume
OUT_10386,2023,8,DIST_C_02,SKU_01,-8.382210040924589,-2514.655422657319,zero_or_negative_volume
OUT_11493,2024,3,DIST_C_02,SKU_10,-8.260919407173548,-3050.167593436136,zero_or_negative_volume
OUT_16411,2025,11,DIST_NW_02,SKU_04,-9.566679822630386,-3109.214898832318,zero_or_negative_volume
OUT_18682,2024,10,DIST_S_01,SKU_10,-34.85098853076829,-12868.023532864425,zero_or_negative_volume
OUT_04640,2023,8,DIST_W_03,SKU_02,-183.62994790147212,-46519.54385561889,zero_or_negative_volume
OUT_13122,2024,10,DIST_NW_01,SKU_05,-11.850422083011466,-1066.537555600871,zero_or_negative_volume
OUT_00644,2024,2,DIST_W_03,SKU_07,-26.12537072999371,-16981.51446240593,zero_or_negative_volume
OUT_07491,2024,3,DIST_W_02,SKU_02,-36.835104327571095,-9331.519406583604,zero_or_negative_volume
OUT_14062,2024,5,DIST_NW_01,SKU_08,-26.23562142044309,-11543.6916181962,zero_or_negative_volume
OUT_15845,2025,11,DIST_NW_02,SKU_01,-33.54306860794584,-10062.910241091462,zero_or_negative_volume
OUT_19051,2025,6,DIST_S_02,SKU_08,-17.859558993052072,-7858.255696789723,zero_or_negative_volume
OUT_15326,2023,8,DIST_NW_02,SKU_04,-4.569595761972158,-1485.1681980505132,zero_or_negative_volume
OUT_14013,2023,9,DIST_NW_02,SKU_05,-11.559574426401005,-1040.348828563498,zero_or_negative_volume
OUT_17267,2024,12,DIST_S_02,SKU_04,-5.79935714630138,-1884.745411027494,zero_or_negative_volume
OUT_18274,2024,9,DIST_S_01,SKU_02,-35.93653082149042,-9103.884536975384,zero_or_negative_volume
OUT_00145,2024,2,DIST_W_03,SKU_07,-55.71992648374001,-36217.91227082812,zero_or_negative_volume
OUT_18089,2023,2,DIST_S_02,SKU_05,-14.595976070251444,-1313.6040517907113,zero_or_negative_volume
OUT_17651,2023,3,DIST_S_01,SKU_10,-16.93231226250286,-6251.94021452794,zero_or_negative_volume
OUT_10048,2023,8,DIST_C_02,SKU_10,-29.90861234098346,-11043.207456496217,zero_or_negative_volume
OUT_10633,2024,2,DIST_C_03,SKU_03,-23.2401636804658,-8134.086706163737,zero_or_negative_volume
OUT_19524,2023,7,DIST_S_01,SKU_03,-4.9547551349856285,-1734.158599420225,zero_or_negative_volume
OUT_17776,2024,9,DIST_S_01,SKU_05,-57.6351500069438,-5187.152337816658,zero_or_negative_volume
OUT_14588,2023,4,DIST_NW_01,SKU_07,-75.94945831809093,-49367.11968962309,zero_or_negative_volume
OUT_17944,2025,2,DIST_S_01,SKU_09,-21.38546561422412,-47048.03548845413,zero_or_negative_volume
OUT_07672,2024,7,DIST_W_02,SKU_10,-3.3879120033366186,-1250.912338358525,zero_or_negative_volume
