Outlet_ID,latitude,longitude,poi_score,poi_multiplier
OUT_15467,7.587916,80.206113,46.94777251024473,1.1173798146177056
OUT_15468,7.558975,79.9562,38.89651111013598,1.0972498804365425
OUT_15469,8.07151,79.905268,42.22452973796346,1.1055706630571325
OUT_15470,7.856593,79.805034,45.09337688778838,1.1127434154287066
OUT_15471,7.625009,79.998497,21.642189077298106,1.0541102592516023
OUT_15472,7.671838,79.926895,43.28146876608141,1.108213244388454
OUT_15473,7.664062,79.904491,38.411194455487305,1.0960364814634365
OUT_15474,7.542902,80.082915,22.085233895455797,1.0552179692843058
OUT_15475,7.864882,80.297756,35.25733765606145,1.088151141932863
OUT_15476,7.406326,79.875449,22.473742339518616,1.0561893263200748
OUT_15477,8.050856,79.899745,42.07841605169667,1.1052053465258027
OUT_15478,7.993855,79.948829,36.3950514169365,1.0909956779608585
OUT_15479,8.073254,79.868601,48.60720612236892,1.1215287656615285
OUT_15480,7.825736,79.894574,25.494061147153097,1.0637407913368473
OUT_15481,7.710658,79.928646,38.181003575611356,1.095460953352904
OUT_15482,7.935425,79.994713,26.34746403711474,1.0658744873071098
OUT_15483,7.644205,79.842387,38.421949541821945,1.0960633715579533
OUT_15484,7.997958,80.028807,41.67949107082569,1.1042079458442093
OUT_15485,7.683916,79.968875,41.66912987988616,1.1041820405752971
OUT_15486,7.529475,80.149918,44.4522197204783,1.1111403807070221
OUT_15487,7.5902,79.833105,45.606506838749496,1.1140263537940032
OUT_15488,7.776349,80.24318,22.31815178801531,1.055800315529675
OUT_15489,7.582373,79.903884,30.298014712172122,1.0757517377299046
OUT_15490,7.961003,80.065037,40.613675610794175,1.1015431714699218
OUT_15491,7.682671,80.099607,34.95758862173636,1.087401703052174
OUT_15492,7.80796,79.925851,25.720278402643743,1.0643063845075782
OUT_15493,7.689115,79.996598,36.58128710500094,1.091461308370383
OUT_15494,7.766287,80.034293,32.223069582984316,1.0805648006673536
OUT_15495,7.806178,80.025278,31.701148329629152,1.0792598821017176
OUT_15496,8.060086,80.179647,44.292611523069915,1.1107413249132851
OUT_15497,7.434713,80.214539,32.22795001496544,1.0805770028267014
OUT_15498,7.909053,80.251908,20.793635164412724,1.0519886867964687
OUT_15499,7.566779,79.876719,21.741900166732737,1.054359559028085
OUT_15500,7.844156,79.883652,45.68732125074861,1.114228407697558
OUT_15501,7.816813,80.132344,48.81802430037564,1.122055857732767
OUT_15502,7.830928,79.912678,40.65228009367122,1.1016396912151882
OUT_15503,7.950529,80.293458,30.931048823002406,1.07733446301383
OUT_15504,7.908915,80.21345,48.15800947384182,1.1204056746923137
OUT_15505,8.045929,80.059521,39.88409259127208,1.0997190525607436
OUT_15506,8.079926,79.935214,45.33000647598013,1.1133350417340644
OUT_15507,7.753638,79.911249,42.97556912111028,1.107448427620832
OUT_15508,7.995927,79.890674,31.374179473177772,1.078442387645561
OUT_15509,7.423206,80.129772,34.36106602552357,1.085910264629969
OUT_15510,7.602679,79.871795,25.583964631042985,1.0639655699303403
OUT_15511,7.808404,80.140709,28.760423013222024,1.071907418416542
OUT_15512,7.67592,79.924347,43.34376983859565,1.1083690108487394
OUT_15513,7.433221,79.995338,46.81935175649325,1.1170587343307736
OUT_15514,7.406204,80.149622,41.733812697542355,1.1043437619252032
OUT_15515,7.413925,80.162711,33.95521089969915,1.084895537053266
OUT_15516,7.925144,80.106213,22.595278068192425,1.056493192521566
OUT_15517,7.77656,79.909225,21.708438460953445,1.0542758973629802
OUT_15518,7.66186,80.275633,31.229766938385616,1.078081324369158
OUT_15519,7.530895,79.901695,33.91465156302989,1.084794129741168
OUT_15520,7.591125,80.090205,38.2736186663989,1.0956925115633616
OUT_15521,8.013907,80.019471,20.194685641609915,1.05049118052103
OUT_15522,7.489546,80.236875,49.69168671398919,1.1242402069929165
OUT_15523,7.766163,79.857037,30.918166502121288,1.0773022543624708
OUT_15524,7.709256,79.964855,45.44283991403364,1.113617150284337
OUT_15525,7.648449,79.899657,36.04900116996213,1.0901304758082027
OUT_15526,7.887976,79.863171,23.913183636000394,1.0597882479195444
OUT_15527,8.043399,80.193251,43.92696657603565,1.10982713167676
OUT_15528,7.957727,79.940279,41.29481224759628,1.1032461637075133
OUT_15529,7.895484,80.003434,35.82308254787684,1.0895656292870333
OUT_15530,7.690306,79.866984,35.4365927400134,1.0885993192882204
OUT_15531,7.895456,80.291629,22.62438817252784,1.0565659742206264
OUT_15532,7.483769,80.23518,39.675468457216226,1.099197446084634
OUT_15533,7.527677,80.039311,47.33735467262899,1.1183538561867503
OUT_15534,7.606287,80.0731,22.79734757664075,1.0569984109839836
OUT_15535,8.09542,79.937174,27.905343519467145,1.0697695305659853
OUT_15536,7.868909,80.251351,47.06923920326297,1.1176835082147896
OUT_15537,7.871041,80.130934,28.5303172945938,1.071332103227964
OUT_15538,7.585022,79.822412,39.61831016539779,1.0990545377135064
OUT_15539,7.518115,79.837641,36.04454494829432,1.0901193342684596
OUT_15540,7.93427,80.190241,37.88982815011586,1.0947329503904966
OUT_15541,7.691695,79.868677,32.47366704731759,1.0811913497523116
OUT_15542,7.911631,80.021431,28.999744116611332,1.0725057741051707
OUT_15543,7.78429,80.259944,21.456003521890068,1.0536447541848066
OUT_15544,7.486571,80.211179,42.32842817882492,1.1058304321382901
OUT_15545,7.645244,79.934921,42.3828038658268,1.1059663833819535
OUT_15546,7.829281,80.241006,40.1217722023617,1.1003133041555775
OUT_15547,7.852391,79.966644,39.309013643588614,1.0982812280025092
OUT_15548,7.634286,80.163697,27.31151396502579,1.0682848253438233
OUT_15549,7.769711,79.95636,20.670348012988736,1.0516804416507435
OUT_15550,7.979884,80.124817,44.26146190656319,1.1106634439827217
OUT_15551,8.085717,79.907879,34.7341560708748,1.0868430722589033
OUT_15552,7.46724,80.094016,29.20514392107855,1.0730193190441901
OUT_15553,80.231143,7.405581,23.057957203417104,1.0576499926894185
OUT_15554,7.8908,79.955033,21.881647727041653,1.0547089588365373
OUT_15555,7.538593,80.197827,30.46600165385532,1.0761717422374384
OUT_15556,7.507957,79.826584,44.14211194300822,1.1103650426774487
OUT_15557,7.480224,80.140014,47.56171248001492,1.118914800325969
OUT_15558,7.570643,80.225867,46.90254093839194,1.1172667256843003
OUT_15559,7.61569,80.168471,47.60002504248965,1.1190105902056664
OUT_15560,7.769529,79.922372,47.231760293880285,1.1180898468857874
OUT_15561,7.406984,80.252475,35.816742548011874,1.0895497778851662
OUT_15562,8.075116,80.017546,26.582469156707113,1.0664620520816888
OUT_15563,8.015995,79.835983,43.941397485104616,1.1098632121410867
OUT_15564,7.858709,79.925499,26.411389245577368,1.066034314466473
OUT_15565,7.881746,80.285923,28.016218302697073,1.0700467420460076
OUT_15566,7.447396,80.021448,26.99762965467645,1.067500045146804
OUT_15567,7.717441,80.224729,35.449472110874176,1.0886315205638764
OUT_15568,7.783113,80.233799,29.654825245072395,1.0741436218092664
OUT_15569,7.719304,80.276004,24.624681488760245,1.0615671499119577
OUT_15570,7.584102,80.120902,33.59520235681647,1.0839954360737118
OUT_15571,8.026308,80.025369,46.217217163555006,1.115553264675561
OUT_15572,7.736458,79.917571,37.11658564849917,1.0927996731200043
OUT_15573,7.670374,79.976416,46.350068176627616,1.1158854215906273
OUT_15574,7.785813,80.214692,25.876165552374122,1.0646961368591437
OUT_15575,7.51403,79.945837,25.00921621017662,1.0625285717622506
OUT_15576,7.977868,80.245887,37.26731377095261,1.093176526762366
OUT_15577,7.78575,79.973475,33.899867046388195,1.0847571651797028
OUT_15578,7.45753,79.876837,39.80517924940871,1.099521751752984
OUT_15579,7.886524,79.923119,43.83880373080345,1.1096067050648848
OUT_15580,7.72483,79.807717,42.53921886956529,1.1063574554852837
OUT_15581,7.556148,79.986398,48.26783520975683,1.1206802633220327
OUT_15582,7.978477,80.285172,31.94769227471035,1.079876296492037
OUT_15583,7.948245,80.132653,26.191602267445422,1.06548479841131
OUT_15584,7.698968,79.813056,36.52737919843658,1.0913265266812715
OUT_15585,7.862162,79.919111,23.322293605735567,1.058310892157952
OUT_15586,7.928467,80.040032,28.665533699948945,1.0716701741468855
OUT_15587,7.804679,80.219652,26.236641657894335,1.0655974068487015
OUT_15588,7.802755,80.169625,31.896911503912428,1.0797493333339636
OUT_15589,7.90772,80.171713,23.33649725006646,1.05834640441017
OUT_15590,7.956604,79.866511,20.955252336442936,1.052392765471081
OUT_15591,8.093812,79.979677,39.70382013890095,1.099268331559329
OUT_15592,7.666885,79.984164,38.30746934869414,1.0957771457557854
OUT_15593,7.527744,80.080845,41.25076808115983,1.1031360435502646
OUT_15594,7.805934,80.016405,39.81159320814032,1.099537788068375
OUT_15595,7.941986,80.194808,23.428840434271507,1.0585772827940343
OUT_15596,8.011161,79.837127,28.73236644126939,1.0718372707814463
OUT_15597,7.917698,80.238927,23.88579829701057,1.0597197785153107
OUT_15598,7.674313,80.000041,45.289172061456895,1.113232946666493
OUT_15599,8.045689,79.888441,42.4071096606657,1.1060271532447132
OUT_15600,7.965724,80.209167,26.045810087547274,1.0651202857170088
OUT_15601,79.925382,7.497402,30.239277214696802,1.075604880995365
OUT_15602,8.026033,80.09685,48.99844976792643,1.122506961305973
OUT_15603,7.544838,80.032213,37.82478073638954,1.0945703174697783
OUT_15604,7.570735,79.927353,44.03466791903472,1.1100964088543417
OUT_15605,7.449956,79.844827,27.937731043061873,1.0698505065380541
OUT_15606,79.924856,7.50512,26.301587605379154,1.065759786081375
OUT_15607,7.948503,80.063446,43.51750786539645,1.1088033943410227
OUT_15608,7.61137,79.800879,40.576173656943205,1.1014494082910644
OUT_15609,7.662379,80.154531,40.42933787635291,1.1010822863642218
OUT_15610,7.44057,80.292936,36.57903745487582,1.0914556837475196
OUT_15611,7.437354,79.910566,36.907350283296466,1.0922765384308428
OUT_15612,7.754591,80.29786,42.07092515918761,1.1051866176377847
OUT_15613,7.878379,79.949184,28.10007443363586,1.0702564009196422
OUT_15614,8.0853,80.292262,30.583053975708673,1.0764643989302924
OUT_15615,7.826241,80.250671,46.14910311560165,1.115382964491034
OUT_15616,7.89271,79.867657,29.265956030364734,1.0731713627670945
OUT_15617,7.508961,79.831241,36.38928714137897,1.0909812659970917
OUT_15618,8.082368,79.926219,41.07918392020052,1.102707045198951
OUT_15619,7.597946,80.292146,49.99774480499529,1.1250054199106692
OUT_15620,7.536005,80.039336,33.05873994485996,1.0826541613955345
OUT_15621,7.500859,80.230472,32.842786298748315,1.0821142295182324
OUT_15622,7.94019,80.232476,45.277651383010024,1.113204142422371
OUT_15623,7.415366,80.002313,44.165093337795895,1.1104225012471658
OUT_15624,7.929652,80.171094,41.932276452036454,1.104839965205258
OUT_15625,8.084125,80.269742,33.89688912227086,1.084749719710788
OUT_15626,7.887119,79.804041,29.718173604821473,1.0743020067192652
OUT_15627,8.066821,79.835729,38.26191447754546,1.0956632485026367
OUT_15628,7.46873,80.061536,46.28669879394923,1.1157269841186555
OUT_15629,7.56227,79.967236,46.5133237462576,1.1162935966216
OUT_15630,0.0,0.0,23.254950352113152,1.0581425191297273
OUT_15631,7.632392,80.295834,32.85050851439452,1.0821335367652545
OUT_15632,7.422178,80.281799,33.94165868596248,1.0848616535216091
OUT_15633,7.501876,80.245247,49.3284610257126,1.123332062438348
OUT_15634,7.799262,80.172981,40.339940457277535,1.1008587730446904
OUT_15635,7.871835,79.937358,32.217392517862116,1.0805506067489634
OUT_15636,7.537878,79.981732,20.78173657956779,1.0519589377027707
OUT_15637,7.82771,79.91445,36.96155480297588,1.0924120617183433
OUT_15638,8.033199,79.801917,22.882279269150683,1.0572107589994257
OUT_15639,7.650881,80.136795,45.03349872043289,1.1125937067671872
OUT_15640,7.574695,80.191954,42.575559817110864,1.1064483158916
OUT_15641,7.916147,80.033608,33.815274797245365,1.0845456658477521
OUT_15642,7.908452,80.012033,32.87632338625099,1.0821980796543178
OUT_15643,7.902636,80.024395,46.92016896706306,1.117310799654733
OUT_15644,7.996391,79.912883,28.65375051254385,1.0716407135723094
OUT_15645,7.976197,79.894544,27.470598863203122,1.0686825727737457
OUT_15646,7.977615,80.245949,48.17592298477286,1.1204504624315355
OUT_15647,7.894964,80.039231,44.27737510260448,1.1107032304923137
OUT_15648,7.762132,80.289444,44.61876779201584,1.1115567877209598
OUT_15649,7.974043,79.86742,25.855814428277768,1.0646452545478866
OUT_15650,7.504934,79.971477,24.298879742928033,1.0607525734904766
OUT_15651,7.699653,79.814494,20.780886494514046,1.0519568123021248
OUT_15652,7.674326,80.224552,27.1112452675604,1.0677841093071447
OUT_15653,8.020945,80.261312,43.22571475142974,1.1080738470208242
OUT_15654,7.581332,79.934661,27.20115256292449,1.0680088974301662
OUT_15655,7.768565,80.255842,41.87309850784629,1.1046920072565187
OUT_15656,7.602861,79.96676,27.557247961022647,1.0688992146822969
OUT_15657,7.647976,79.842966,31.85877493852015,1.0796539834858974
OUT_15658,7.697754,79.812752,49.494868697342255,1.1237481184214642
OUT_15659,7.728643,79.830396,27.344351938524067,1.0683669275402758
OUT_15660,7.853095,79.86264,31.29111881894803,1.078234717639633
OUT_15661,7.981213,79.916279,29.03261541395641,1.0725879596186103
OUT_15662,7.647185,80.157746,23.288749589900068,1.0582270246995025
OUT_15663,8.028614,80.012678,34.696824263924746,1.0867497344849295
OUT_15664,7.457,80.021613,31.360719899990066,1.0784087357357657
OUT_15665,7.647389,80.002887,40.8466125742184,1.1021255653966704
OUT_15666,7.584433,80.108398,44.527836408546385,1.1113294391511794
OUT_15667,7.788759,80.187875,36.32749143486916,1.0908267630635882
OUT_15668,7.946322,80.245429,20.965892662620107,1.0524193686398229
OUT_15669,7.742841,79.87904,38.56767068704165,1.0964277066498478
OUT_15670,7.584155,79.928022,21.661721900628176,1.0541590956299618
OUT_15671,8.010144,79.823606,38.490689707970745,1.096235237176446
OUT_15672,7.588061,79.861963,40.55089847807565,1.1013862147538362
OUT_15673,7.68201,80.196686,25.93302882852555,1.0648383076258559
OUT_15674,7.952991,79.867418,44.58038446165313,1.111460820905891
OUT_15675,7.858402,80.080578,47.332553947221456,1.118341853311465
OUT_15676,7.687818,79.807517,44.392608923414585,1.1109913405303657
OUT_15677,7.850108,80.150999,29.153275706362464,1.0728896370358136
OUT_15678,7.852588,80.07735,37.59929037336903,1.094006541690988
OUT_15679,7.477239,79.865516,47.44445447573683,1.1186216293815627
OUT_15680,7.716925,79.867867,29.619941786685498,1.0740564054481965
OUT_15681,7.70135,80.068689,44.60083466796275,1.111511950944595
OUT_15682,7.598541,79.885737,20.284253937850895,1.050715121071268
OUT_15683,8.051264,80.039704,20.109401083540288,1.050277950263646
OUT_15684,8.038115,79.840381,42.791349810169024,1.1069878386000735
OUT_15685,8.088359,80.112919,42.84342746381363,1.1071180442520925
OUT_15686,7.716922,80.04556,43.669315635568815,1.1091829473414654
OUT_15687,7.496062,79.913484,47.90080513664487,1.1197626069639681
OUT_15688,7.631494,79.931906,23.537189354608525,1.0588481790581843
OUT_15689,7.527956,79.809565,26.95954954951065,1.067404836461791
OUT_15690,7.678095,80.258551,47.11174761121423,1.1177897886361645
OUT_15691,7.628491,80.162264,25.317085933170603,1.0632983141606478
OUT_15692,7.566505,80.109768,40.46687802729752,1.101176145044261
OUT_15693,7.942526,80.098885,35.91389000122446,1.0897926680040997
OUT_15694,7.72458,79.906499,22.495810305545216,1.0562445011158679
OUT_15695,7.452795,80.158969,28.557909858245985,1.071401090739685
OUT_15696,7.453589,80.198059,35.611166493229035,1.0890357922813767
OUT_15697,7.775109,80.116799,45.570503500515024,1.113936337485633
OUT_15698,7.938946,79.906767,41.22615468844021,1.103074504624772
OUT_15699,80.17582,7.489832,38.65649484364799,1.0966497866864193
OUT_15700,7.866745,79.855904,34.880986698242445,1.0872101813015498
OUT_15701,7.501368,80.006698,28.96051951442403,1.072407703924478
OUT_15702,7.97186,80.046198,23.577347339577834,1.0589485829022665
OUT_15703,7.755151,79.94639,32.27228103698287,1.0806878401863458
OUT_15704,7.766854,80.090157,20.855554817338778,1.0521434996234258
OUT_15705,7.786313,80.226518,26.33167667800552,1.065835015417679
OUT_15706,7.852707,80.277997,32.974501276179794,1.0824435460929414
OUT_15707,7.53648,80.089559,32.55815557015745,1.0814025897455637
OUT_15708,7.829991,80.248157,21.32886292990977,1.0533268745854332
OUT_15709,7.518552,80.00387,37.67180460575874,1.0941878433097856
OUT_15710,7.683337,79.988366,36.490527675597086,1.0912343897237973
OUT_15711,7.548868,80.201995,22.343129120627385,1.0558627643853904
OUT_15712,7.570596,80.273548,48.294891573813175,1.120747910216174
OUT_15713,7.457122,80.284112,22.981483368525804,1.0574587911886297
OUT_15714,7.827706,80.021726,45.64502453712008,1.1141226565588096
OUT_15715,7.968183,80.280299,20.009291957450177,1.0500276553074916
OUT_15716,7.988556,79.829012,46.46843285136149,1.116181359455933
OUT_15717,7.401769,80.110129,20.59159196612938,1.0514835341152824
OUT_15718,7.489694,80.019925,42.73436095676348,1.1068453538624525
OUT_15719,7.824841,80.248711,30.850724339007588,1.0771336340386424
OUT_15720,7.480103,80.019558,42.14650400408959,1.105375581465657
OUT_15721,7.944007,79.901755,32.052356162749355,1.0801379793604309
OUT_15722,7.516637,80.028814,22.127237669955253,1.0553229880104427
OUT_15723,7.983316,80.166183,43.025200861860924,1.1075725179496585
OUT_15724,7.944407,80.279613,22.13758055964095,1.0553488475221726
OUT_15725,7.50464,79.986319,47.66361307883653,1.1191695743601686
OUT_15726,80.133702,7.412479,21.52922107374984,1.053827814257831
OUT_15727,7.49044,80.045353,34.37975833314546,1.0859569995331628
OUT_15728,7.998209,79.828058,41.69103292552387,1.104236803033643
OUT_15729,7.62789,79.929178,31.797393943761133,1.0795005174234917
OUT_15730,7.538358,79.818503,26.51700423777304,1.0662983753056123
OUT_15731,7.87432,79.909502,42.77272884188081,1.1069412820609918
OUT_15732,7.704652,79.845449,43.52884114366179,1.108831730043244
OUT_15733,7.50609,80.047519,47.68084951863102,1.1192126692718027
OUT_15734,8.000094,80.14315,31.28495331293233,1.0782193025109816
OUT_15735,8.073714,79.971515,35.187552034919804,1.0879766624456668
OUT_15736,7.95398,79.818817,30.89385328538216,1.077241465943319
OUT_15737,7.795928,80.11946,27.712454655541045,1.0692872657453376
